Timestamp,SecurityId,Best_Bid_Price,Best_Bid_Qty,Best_Ask_Price,Best_Ask_Qty
2026-08-11T08:39:04.075960,2885,1324.0,528.0,1324.2,451.0
2026-08-11T08:39:04.076143,11536,2440.2,28.0,2440.3,117.0
2026-08-11T08:39:04.076300,1594,1188.8,1493.0,1189.0,61.0
2026-08-11T08:39:04.076617,4963,1421.4,3.0,1421.6,317.0
2026-08-11T08:39:04.076856,3045,1069.8,911.0,1070.1,19.0
2026-08-11T08:39:04.077069,3456,347.75,1.0,347.85,313.0
2026-08-11T08:39:04.077231,1922,391.35,653.0,391.4,26.0
2026-08-11T08:39:04.077442,11483,4042.0,681.0,4043.4,20.0
2026-08-11T08:39:04.077740,11915,22.66,81582.0,22.67,9423.0
2026-08-11T08:39:05.079418,1333,729.05,2.0,729.1,310.0
2026-08-11T08:39:05.079577,2885,1324.0,526.0,1324.1,87.0
2026-08-11T08:39:05.079681,11536,2440.2,35.0,2440.3,115.0
2026-08-11T08:39:05.079773,1594,1188.8,1610.0,1189.0,43.0
2026-08-11T08:39:05.079860,4963,1421.4,88.0,1421.6,4.0
2026-08-11T08:39:05.079950,3045,1069.8,922.0,1070.3,1250.0
2026-08-11T08:39:05.080039,3456,347.7,906.0,347.85,314.0
2026-08-11T08:39:05.080126,1922,391.35,648.0,391.4,26.0
2026-08-11T08:39:05.080217,11483,4042.0,681.0,4043.4,21.0
2026-08-11T08:39:05.080319,11915,22.66,81582.0,22.67,9423.0
2026-08-11T08:39:06.082039,1333,729.0,3.0,729.1,240.0
2026-08-11T08:39:06.082241,2885,1324.0,440.0,1324.1,88.0
2026-08-11T08:39:06.082489,11536,2440.2,34.0,2440.3,118.0
2026-08-11T08:39:06.082914,4963,1421.5,510.0,1421.7,464.0
2026-08-11T08:39:06.083176,3045,1070.1,100.0,1070.2,148.0
2026-08-11T08:39:06.083435,3456,347.7,955.0,347.85,35.0
2026-08-11T08:39:06.083666,1922,391.35,648.0,391.4,26.0
2026-08-11T08:39:06.083887,11483,4042.0,681.0,4043.3,10.0
2026-08-11T08:39:06.084126,11915,22.66,81581.0,22.67,9423.0
2026-08-11T08:39:07.086087,1333,729.05,1770.0,729.1,217.0
2026-08-11T08:39:07.086460,2885,1324.0,442.0,1324.1,73.0
2026-08-11T08:39:07.086955,1594,1188.9,1.0,1189.0,19.0
2026-08-11T08:39:07.087296,4963,1421.5,512.0,1421.8,213.0
2026-08-11T08:39:07.087758,3045,1070.1,32.0,1070.2,144.0
2026-08-11T08:39:07.088176,3456,347.7,955.0,347.85,34.0
2026-08-11T08:39:07.088466,1922,391.35,646.0,391.4,20.0
2026-08-11T08:39:07.088884,11915,22.66,82561.0,22.67,9423.0
2026-08-11T08:39:08.090631,1333,729.05,2361.0,729.1,194.0
2026-08-11T08:39:08.090897,2885,1324.0,431.0,1324.1,54.0
2026-08-11T08:39:08.091161,11536,2440.0,69.0,2440.3,118.0
2026-08-11T08:39:08.091414,1594,1188.8,1234.0,1188.9,238.0
2026-08-11T08:39:08.091639,4963,1421.5,512.0,1421.6,200.0
2026-08-11T08:39:08.091863,3045,1070.0,50.0,1070.2,132.0
2026-08-11T08:39:08.092054,3456,347.7,955.0,347.85,34.0
2026-08-11T08:39:08.092223,1922,391.35,650.0,391.4,48.0
2026-08-11T08:39:08.092569,11915,22.66,82291.0,22.67,9423.0
2026-08-11T08:39:09.094298,1333,729.05,2362.0,729.1,192.0
2026-08-11T08:39:09.094585,2885,1324.0,431.0,1324.1,54.0
2026-08-11T08:39:09.094843,11536,2440.0,68.0,2440.3,118.0
2026-08-11T08:39:09.095204,1594,1188.8,1234.0,1188.9,220.0
2026-08-11T08:39:09.095568,4963,1421.5,512.0,1421.8,230.0
2026-08-11T08:39:09.095790,3045,1069.7,1060.0,1070.0,451.0
2026-08-11T08:39:09.096122,3456,347.8,1.0,347.85,224.0
2026-08-11T08:39:09.096575,1922,391.35,649.0,391.4,48.0
2026-08-11T08:39:09.096984,11483,4042.7,1.0,4043.3,26.0
2026-08-11T08:39:09.097218,11915,22.66,80291.0,22.67,9223.0
2026-08-11T08:39:10.098942,1333,729.05,748.0,729.1,32.0
2026-08-11T08:39:10.099207,2885,1324.0,418.0,1324.1,56.0
2026-08-11T08:39:10.099431,11536,2440.0,68.0,2440.3,61.0
2026-08-11T08:39:10.099639,1594,1188.8,1468.0,1188.9,84.0
2026-08-11T08:39:10.099863,4963,1421.5,493.0,1421.9,299.0
2026-08-11T08:39:10.100217,3045,1069.8,1.0,1070.0,457.0
2026-08-11T08:39:10.100501,3456,347.8,1.0,347.85,266.0
2026-08-11T08:39:10.100831,1922,391.35,642.0,391.4,48.0
2026-08-11T08:39:10.101187,11483,4042.0,682.0,4042.7,4.0
2026-08-11T08:39:10.101467,11915,22.66,79351.0,22.67,9223.0
2026-08-11T08:39:11.103292,1333,729.1,428.0,729.15,883.0
2026-08-11T08:39:11.103647,2885,1324.0,418.0,1324.1,57.0
2026-08-11T08:39:11.103890,11536,2440.1,1.0,2440.3,61.0
2026-08-11T08:39:11.104076,1594,1188.8,1403.0,1188.9,26.0
2026-08-11T08:39:11.104235,4963,1421.5,597.0,1421.9,284.0
2026-08-11T08:39:11.104388,3045,1069.8,10.0,1070.0,199.0
2026-08-11T08:39:11.104551,3456,347.8,1.0,347.85,223.0
2026-08-11T08:39:11.104826,1922,391.35,642.0,391.4,48.0
2026-08-11T08:39:11.105027,11483,4042.5,1.0,4043.4,1.0
2026-08-11T08:39:11.105237,11915,22.66,81484.0,22.67,9222.0
2026-08-11T08:39:12.106934,1333,729.1,949.0,729.15,876.0
2026-08-11T08:39:12.107211,2885,1324.0,418.0,1324.1,56.0
2026-08-11T08:39:12.107443,11536,2440.0,48.0,2440.3,70.0
2026-08-11T08:39:12.107666,1594,1188.8,1574.0,1189.2,1098.0
2026-08-11T08:39:12.107856,4963,1421.6,1.0,1421.9,144.0
2026-08-11T08:39:12.108161,3045,1069.6,1051.0,1070.0,218.0
2026-08-11T08:39:12.108365,3456,347.8,1.0,347.85,223.0
2026-08-11T08:39:12.108540,1922,391.35,642.0,391.4,48.0
2026-08-11T08:39:12.108803,11483,4042.6,1.0,4043.5,10.0
2026-08-11T08:39:12.109126,11915,22.66,81484.0,22.67,9222.0
2026-08-11T08:39:13.110902,1333,729.1,978.0,729.15,1456.0
2026-08-11T08:39:13.111159,2885,1324.0,399.0,1324.1,56.0
2026-08-11T08:39:13.111390,11536,2440.0,49.0,2440.3,70.0
2026-08-11T08:39:13.111600,1594,1188.8,1566.0,1189.2,875.0
2026-08-11T08:39:13.111821,4963,1421.7,1.0,1421.9,138.0
2026-08-11T08:39:13.112030,3045,1069.7,242.0,1070.0,448.0
2026-08-11T08:39:13.112340,3456,347.8,2.0,347.85,223.0
2026-08-11T08:39:13.112696,1922,391.35,675.0,391.4,48.0
2026-08-11T08:39:13.113087,11483,4042.6,1.0,4043.5,9.0
2026-08-11T08:39:13.113433,11915,22.66,81351.0,22.67,9222.0
2026-08-11T08:39:14.115274,1333,729.1,1506.0,729.15,6.0
2026-08-11T08:39:14.115538,2885,1324.0,397.0,1324.2,417.0
2026-08-11T08:39:14.115769,11536,2440.0,50.0,2440.3,70.0
2026-08-11T08:39:14.115970,1594,1188.8,1516.0,1189.2,1056.0
2026-08-11T08:39:14.116157,4963,1421.6,35.0,1421.7,2.0
2026-08-11T08:39:14.116353,3045,1069.6,1016.0,1070.0,436.0
2026-08-11T08:39:14.116593,3456,347.8,1.0,347.9,458.0
2026-08-11T08:39:14.116764,1922,391.35,669.0,391.4,53.0
2026-08-11T08:39:14.116982,11483,4042.6,1.0,4043.5,9.0
2026-08-11T08:39:14.117152,11915,22.66,79218.0,22.67,9222.0
2026-08-11T08:39:15.118803,1333,729.15,2.0,729.25,2.0
2026-08-11T08:39:15.119065,2885,1324.0,755.0,1324.2,417.0
2026-08-11T08:39:15.119319,11536,2440.0,78.0,2440.3,70.0
2026-08-11T08:39:15.119585,1594,1188.8,1298.0,1188.9,5.0
2026-08-11T08:39:15.119808,4963,1421.7,519.0,1422.1,53.0
2026-08-11T08:39:15.120026,3045,1069.6,932.0,1069.7,13.0
2026-08-11T08:39:15.120218,3456,347.8,50.0,347.9,364.0
2026-08-11T08:39:15.120419,1922,391.35,192.0,391.4,53.0
2026-08-11T08:39:15.120642,11483,4042.7,11.0,4044.0,10.0
2026-08-11T08:39:15.120930,11915,22.66,79218.0,22.67,9222.0
2026-08-11T08:39:16.122656,1333,729.2,188.0,729.25,2.0
2026-08-11T08:39:16.122912,2885,1324.0,755.0,1324.1,15.0
2026-08-11T08:39:16.123072,11536,2440.0,102.0,2440.3,118.0
2026-08-11T08:39:16.123262,1594,1188.8,1496.0,1189.1,449.0
2026-08-11T08:39:16.123458,4963,1421.7,519.0,1422.1,23.0
2026-08-11T08:39:16.123689,3045,1069.6,522.0,1069.7,13.0
2026-08-11T08:39:16.123972,3456,347.8,50.0,347.9,356.0
2026-08-11T08:39:16.124319,1922,391.25,21.0,391.35,393.0
2026-08-11T08:39:16.124614,11483,4043.1,33.0,4044.8,12.0
2026-08-11T08:39:16.124877,11915,22.66,83718.0,22.67,9222.0
2026-08-11T08:39:17.126590,1333,729.15,125.0,729.25,301.0
2026-08-11T08:39:17.126856,2885,1324.0,752.0,1324.1,36.0
2026-08-11T08:39:17.127140,11536,2440.0,114.0,2440.3,101.0
2026-08-11T08:39:17.127379,1594,1188.9,1.0,1189.1,434.0
2026-08-11T08:39:17.127615,4963,1421.7,7.0,1422.1,657.0
2026-08-11T08:39:17.127754,3045,1069.6,525.0,1069.7,18.0
2026-08-11T08:39:17.127881,3456,347.8,1.0,347.9,639.0
2026-08-11T08:39:17.128090,1922,391.3,3.0,391.35,438.0
2026-08-11T08:39:17.128321,11483,4045.2,59.0,4047.2,20.0
2026-08-11T08:39:17.128555,11915,22.66,83718.0,22.67,9221.0
2026-08-11T08:39:18.130210,1333,729.2,1051.0,729.25,277.0
2026-08-11T08:39:18.130444,2885,1324.0,751.0,1324.1,81.0
2026-08-11T08:39:18.130716,11536,2440.0,114.0,2440.3,100.0
2026-08-11T08:39:18.131025,1594,1188.8,1650.0,1189.2,23.0
2026-08-11T08:39:18.131249,4963,1421.7,7.0,1422.1,590.0
2026-08-11T08:39:18.131448,3045,1069.6,523.0,1069.7,12.0
2026-08-11T08:39:18.131642,3456,347.7,1161.0,347.9,1003.0
2026-08-11T08:39:18.131818,1922,391.3,3.0,391.35,438.0
2026-08-11T08:39:18.132034,11483,4045.5,11.0,4047.4,72.0
2026-08-11T08:39:18.132244,11915,22.66,83418.0,22.67,9221.0
2026-08-11T08:39:19.134022,1333,729.2,1050.0,729.25,382.0
2026-08-11T08:39:19.134450,2885,1324.0,749.0,1324.1,1.0
2026-08-11T08:39:19.134730,11536,2440.0,91.0,2440.3,107.0
2026-08-11T08:39:19.135010,1594,1188.8,1477.0,1188.9,9.0
2026-08-11T08:39:19.135196,4963,1421.6,363.0,1421.7,1.0
2026-08-11T08:39:19.135430,3045,1069.6,475.0,1069.7,10.0
2026-08-11T08:39:19.135638,3456,347.7,1151.0,347.9,1032.0
2026-08-11T08:39:19.135793,1922,391.25,50.0,391.3,1.0
2026-08-11T08:39:19.135938,11483,4046.0,56.0,4048.1,118.0
2026-08-11T08:39:19.136092,11915,22.66,83418.0,22.67,10025.0
2026-08-11T08:39:20.137901,1333,729.2,1845.0,729.25,246.0
2026-08-11T08:39:20.138165,2885,1324.0,749.0,1324.2,461.0
2026-08-11T08:39:20.138354,11536,2440.0,133.0,2440.3,50.0
2026-08-11T08:39:20.138581,1594,1188.8,1477.0,1189.2,396.0
2026-08-11T08:39:20.138808,4963,1421.6,343.0,1421.7,2.0
2026-08-11T08:39:20.139079,3045,1069.8,10.0,1070.0,1102.0
2026-08-11T08:39:20.139349,3456,347.75,222.0,347.9,835.0
2026-08-11T08:39:20.139582,1922,391.25,21.0,391.3,329.0
2026-08-11T08:39:20.139813,11483,4046.7,57.0,4048.2,17.0
2026-08-11T08:39:20.140034,11915,22.66,84308.0,22.67,9221.0
2026-08-11T08:39:21.141931,1333,729.2,1964.0,729.25,425.0
2026-08-11T08:39:21.142209,2885,1324.0,749.0,1324.2,461.0
2026-08-11T08:39:21.142387,11536,2440.0,88.0,2440.5,9.0
2026-08-11T08:39:21.142587,1594,1188.8,1566.0,1189.2,378.0
2026-08-11T08:39:21.142774,4963,1421.6,383.0,1422.0,135.0
2026-08-11T08:39:21.142982,3045,1069.6,286.0,1069.7,40.0
2026-08-11T08:39:21.143245,3456,347.75,122.0,347.8,25.0
2026-08-11T08:39:21.143505,1922,391.25,22.0,391.3,378.0
2026-08-11T08:39:21.143787,11483,4045.3,37.0,4047.1,175.0
2026-08-11T08:39:21.144057,11915,22.66,84308.0,22.67,9220.0
2026-08-11T08:39:22.146031,1333,729.2,438.0,729.25,337.0
2026-08-11T08:39:22.146245,2885,1324.0,750.0,1324.1,50.0
2026-08-11T08:39:22.146401,11536,2440.3,6.0,2440.5,6.0
2026-08-11T08:39:22.146559,1594,1188.9,1.0,1189.2,237.0
2026-08-11T08:39:22.146698,4963,1421.6,342.0,1422.0,31.0
2026-08-11T08:39:22.146833,3045,1069.5,109.0,1069.7,51.0
2026-08-11T08:39:22.147072,3456,347.75,122.0,347.8,25.0
2026-08-11T08:39:22.147319,1922,391.25,22.0,391.3,378.0
2026-08-11T08:39:22.147667,11483,4045.4,120.0,4047.5,19.0
2026-08-11T08:39:22.147952,11915,22.66,84308.0,22.67,9220.0
2026-08-11T08:39:23.149586,1333,729.2,502.0,729.25,448.0
2026-08-11T08:39:23.149831,2885,1324.1,974.0,1324.2,413.0
2026-08-11T08:39:23.150032,11536,2440.3,32.0,2440.5,3.0
2026-08-11T08:39:23.150268,1594,1188.8,1271.0,1189.2,255.0
2026-08-11T08:39:23.150477,4963,1421.8,1.0,1422.0,1084.0
2026-08-11T08:39:23.150690,3045,1069.5,224.0,1069.9,942.0
2026-08-11T08:39:23.150953,3456,347.75,123.0,347.8,25.0
2026-08-11T08:39:23.151215,1922,391.25,22.0,391.3,378.0
2026-08-11T08:39:23.151549,11483,4047.5,427.0,4048.4,18.0
2026-08-11T08:39:23.151772,11915,22.66,84181.0,22.67,9220.0
2026-08-11T08:39:24.153452,1333,729.2,498.0,729.25,392.0
2026-08-11T08:39:24.153754,2885,1324.0,1667.0,1324.2,253.0
2026-08-11T08:39:24.154035,11536,2440.3,27.0,2440.8,10.0
2026-08-11T08:39:24.154299,1594,1188.8,1322.0,1189.3,658.0
2026-08-11T08:39:24.154573,4963,1421.7,2.0,1422.0,1086.0
2026-08-11T08:39:24.154835,3045,1069.5,534.0,1069.9,105.0
2026-08-11T08:39:24.154968,3456,347.75,123.0,347.8,3.0
2026-08-11T08:39:24.155067,1922,391.3,68.0,391.35,375.0
2026-08-11T08:39:24.155166,11483,4046.0,104.0,4046.9,175.0
2026-08-11T08:39:24.155256,11915,22.66,84180.0,22.67,9218.0
2026-08-11T08:39:25.157036,1333,729.25,27.0,729.35,169.0
2026-08-11T08:39:25.157255,2885,1324.1,2.0,1324.2,245.0
2026-08-11T08:39:25.157429,11536,2440.4,1.0,2440.8,10.0
2026-08-11T08:39:25.157724,1594,1189.0,20.0,1189.3,788.0
2026-08-11T08:39:25.158011,4963,1421.7,2.0,1421.8,1.0
2026-08-11T08:39:25.158249,3045,1069.5,534.0,1069.9,115.0
2026-08-11T08:39:25.158466,3456,347.75,123.0,347.8,3.0
2026-08-11T08:39:25.158684,1922,391.3,27.0,391.35,375.0
2026-08-11T08:39:25.158917,11483,4045.9,62.0,4047.8,58.0
2026-08-11T08:39:25.159123,11915,22.66,84180.0,22.67,9215.0
2026-08-11T08:39:26.161061,1333,729.25,729.0,729.35,164.0
2026-08-11T08:39:26.161309,2885,1324.1,976.0,1324.2,179.0
2026-08-11T08:39:26.161438,11536,2440.4,29.0,2441.0,534.0
2026-08-11T08:39:26.161633,1594,1189.0,220.0,1189.3,608.0
2026-08-11T08:39:26.161813,4963,1421.7,112.0,1422.0,977.0
2026-08-11T08:39:26.162023,3045,1069.5,911.0,1069.9,57.0
2026-08-11T08:39:26.162237,3456,347.75,123.0,347.8,2.0
2026-08-11T08:39:26.162426,1922,391.3,29.0,391.35,371.0
2026-08-11T08:39:26.162712,11483,4047.5,365.0,4048.3,9.0
2026-08-11T08:39:26.163018,11915,22.66,84180.0,22.67,9315.0
2026-08-11T08:39:27.164808,1333,729.25,552.0,729.35,6.0
2026-08-11T08:39:27.165054,2885,1324.1,1645.0,1324.2,187.0
2026-08-11T08:39:27.165208,11536,2440.0,20.0,2440.7,8.0
2026-08-11T08:39:27.165348,1594,1189.1,1.0,1189.3,762.0
2026-08-11T08:39:27.165483,4963,1421.7,112.0,1422.0,1018.0
2026-08-11T08:39:27.165650,3045,1069.5,962.0,1069.9,108.0
2026-08-11T08:39:27.165904,3456,347.75,85.0,347.8,1.0
2026-08-11T08:39:27.166111,1922,391.3,29.0,391.35,258.0
2026-08-11T08:39:27.166339,11483,4046.0,11.0,4047.2,170.0
2026-08-11T08:39:27.166526,11915,22.66,85456.0,22.67,9315.0
2026-08-11T08:39:28.168325,1333,729.3,996.0,729.35,172.0
2026-08-11T08:39:28.168627,2885,1324.1,1653.0,1324.2,284.0
2026-08-11T08:39:28.168868,11536,2440.4,3.0,2440.7,75.0
2026-08-11T08:39:28.169108,1594,1189.1,2.0,1189.3,605.0
2026-08-11T08:39:28.169330,4963,1421.7,120.0,1422.0,988.0
2026-08-11T08:39:28.169579,3045,1069.7,20.0,1069.9,101.0
2026-08-11T08:39:28.169870,3456,347.75,94.0,347.8,4.0
